run_id,test_id,search_model,qc_model,web_searches,enabled,is_ground_truth,complexity_tier
001,test_01,the-clone,none,0,true,false,simple
002,test_01,the-clone,gemini-3-flash-preview,0,true,false,simple
003,test_01,the-clone-claude,none,0,true,false,simple
004,test_01,the-clone-claude,gemini-3-flash-preview,0,true,false,simple
005,test_01,the-clone-flash,none,0,true,false,simple
006,test_01,sonar,none,0,true,false,simple
007,test_01,sonar-pro,none,0,true,false,simple
008,test_01,claude-opus-4-6,claude-opus-4-6,3,true,true,simple
009,test_02,the-clone,none,0,true,false,simple
010,test_02,the-clone,gemini-3-flash-preview,0,true,false,simple
011,test_02,the-clone-claude,none,0,true,false,simple
012,test_02,the-clone-claude,gemini-3-flash-preview,0,true,false,simple
013,test_02,the-clone-flash,none,0,true,false,simple
014,test_02,sonar,none,0,true,false,simple
015,test_02,sonar-pro,none,0,true,false,simple
016,test_02,claude-opus-4-6,claude-opus-4-6,3,true,true,simple
017,test_03,the-clone,none,0,true,false,medium
018,test_03,the-clone,gemini-3-flash-preview,0,true,false,medium
019,test_03,the-clone-claude,none,0,true,false,medium
020,test_03,the-clone-claude,gemini-3-flash-preview,0,true,false,medium
021,test_03,the-clone-flash,none,0,true,false,medium
022,test_03,sonar,none,0,true,false,medium
023,test_03,sonar-pro,none,0,true,false,medium
024,test_03,the-clone-claude,claude-sonnet-4-6,0,true,false,medium
025,test_03,the-clone-claude,claude-opus-4-6,0,true,false,medium
026,test_03,claude-opus-4-6,claude-opus-4-6,3,true,true,medium
027,test_04,the-clone,none,0,true,false,hard
028,test_04,the-clone,gemini-3-flash-preview,0,true,false,hard
029,test_04,the-clone-claude,none,0,true,false,hard
030,test_04,the-clone-claude,gemini-3-flash-preview,0,true,false,hard
031,test_04,the-clone-flash,none,0,true,false,hard
032,test_04,sonar,none,0,true,false,hard
033,test_04,sonar-pro,none,0,true,false,hard
034,test_04,the-clone-claude,claude-sonnet-4-6,0,true,false,hard
035,test_04,the-clone-claude,claude-opus-4-6,0,true,false,hard
036,test_04,claude-opus-4-6,claude-opus-4-6,3,true,true,hard
037,test_05,the-clone,none,0,true,false,hard
038,test_05,the-clone,gemini-3-flash-preview,0,true,false,hard
039,test_05,the-clone-claude,none,0,true,false,hard
040,test_05,the-clone-claude,gemini-3-flash-preview,0,true,false,hard
041,test_05,the-clone-flash,none,0,true,false,hard
042,test_05,sonar,none,0,true,false,hard
043,test_05,sonar-pro,none,0,true,false,hard
044,test_05,the-clone-claude,claude-sonnet-4-6,0,true,false,hard
045,test_05,the-clone-claude,claude-opus-4-6,0,true,false,hard
046,test_05,claude-opus-4-6,claude-opus-4-6,3,true,true,hard
047,test_06,the-clone,none,0,true,false,extreme
048,test_06,the-clone,gemini-3-flash-preview,0,true,false,extreme
049,test_06,the-clone-claude,none,0,true,false,extreme
050,test_06,the-clone-claude,gemini-3-flash-preview,0,true,false,extreme
051,test_06,the-clone-flash,none,0,true,false,extreme
052,test_06,sonar,none,0,true,false,extreme
053,test_06,sonar-pro,none,0,true,false,extreme
054,test_06,the-clone-claude,claude-sonnet-4-6,0,true,false,extreme
055,test_06,the-clone-claude,claude-opus-4-6,0,true,false,extreme
056,test_06,claude-opus-4-6,claude-opus-4-6,3,true,true,extreme
