Developer,Drug / Aliases,Target population,Mechanism of action,Stage (as of 2025-08-12),Pivotal trials (if any),Earliest potential release date,Press releases / key link
Takeda,Zasocitinib (TAK-279),Ulcerative colitis; Crohn’s disease (moderate–severe adults),"Oral TYK2 inhibitor (highly selective, allosteric)",Phase 2 (UC: NCT06254950); Phase 2 OLE (UC/CD: NCT06764615),,TBD,https://clinicaltrials.gov/study/NCT06254950
Takeda,TAK-062 (Kuma062; formerly PvP Biologics ‘KumaMax’),Celiac disease with persistent symptoms on gluten‑free diet,Engineered oral ‘super‑glutenase’ enzyme that degrades gluten,Phase 2b (NCT05353985),,TBD,https://www.takeda.com/newsroom/newsreleases/2020/takeda-acquires-pvp-biologics-following-results-of-a--phase-1-study-of-tak-062-kuma062-for-the-treatment-of-celiac-disease/
Takeda (in‑licensed from COUR),TAK-101 (formerly CNP‑101),Celiac disease,Immune‑tolerizing biodegradable nanoparticles loaded with gliadin,Phase 2 (long‑term data published 2025),,TBD,https://www.takeda.com/newsroom/newsreleases/2025/tak-101-long-term-data/
Takeda + Zedira + Dr. Falk,TAK-227 (ZED1227),Celiac disease (gluten‑free diet non‑responsive adults),Oral tissue transglutaminase 2 (TG2) inhibitor,Phase 2b (ongoing),,TBD,https://www.takeda.com/newsroom/newsreleases/2024/takeda-enters-into-agreement-with-zedira-and-dr-falk-pharma-to-develop-and-commercialize-zed1227/
Enterome + Takeda (license to Takeda as TAK‑018),Sibofimloc (EB8018; TAK‑018),Post‑operative Crohn’s disease (prevention of endoscopic recurrence),Oral small‑molecule FimH blocker that prevents adherent-invasive E. coli binding,Phase 2 completed (positive PoC),,TBD,https://enterome.com/news/enterome-presents-new-positive-efficacy-and-safety-data-of-sibofimloc-in-crohns-disease-at-uegw-2023/
Merck (acq. Prometheus),Tulisokibart (MK‑7240; formerly PRA023),Ulcerative colitis; Crohn’s disease,Anti‑TL1A monoclonal antibody,Phase 3 (UC: NCT06052059; CD: NCT06430801),UC: NCT06052059; CD: NCT06430801,TBD,https://classic.clinicaltrials.gov/ct2/show/NCT06052059
Roche (acq. Telavant/Roivant),Afimkibart (RVT‑3101; RO7790121),Ulcerative colitis; Crohn’s disease,Anti‑TL1A monoclonal antibody,Phase 3 (post positive Phase 2b TUSCANY‑2),TUSCANY‑2 (Phase 2b UC),TBD,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(23)01035-0/fulltext
Sanofi + Teva,Duvakitug (SAR447189; TEV‑574),Ulcerative colitis; Crohn’s disease,Anti‑TL1A monoclonal antibody,Phase 2b positive; Phase 3 prep,,TBD (post‑Ph3),https://www.reuters.com/business/healthcare-pharmaceuticals/teva-sanofi-say-drug-treat-ibd-met-primary-targets-2024-12-17/
Spyre Therapeutics,SPY002,Ulcerative colitis; Crohn’s disease,Anti‑TL1A monoclonal antibody,Phase 1 (moving toward Ph2),,TBD,https://ir.spyretx.com/news-releases/news-release-details/spyre-therapeutics-presents-preclinical-data-spy002-anti-tl1a
Spyre Therapeutics,SPY001,Ulcerative colitis; Crohn’s disease,Anti‑α4β7 integrin monoclonal antibody (next‑gen integrin),Phase 2 planning / early clinical,,TBD,https://ir.spyretx.com/news-releases/news-release-details/spyre-therapeutics-announces-new-clinical-candidates
Spyre Therapeutics,SPY003,Ulcerative colitis; Crohn’s disease,Anti‑IL‑23p19 monoclonal antibody,Phase 1,,TBD,https://ir.spyretx.com/news-releases/news-release-details/spyre-therapeutics-announces-new-clinical-candidates
Roche (research),TL1A × IL‑23 p40 bispecific (research-stage),Ulcerative colitis; Crohn’s disease,Bispecific antibody targeting TL1A and IL‑23 p40,Preclinical / research,,TBD,https://www.roche.com/media/releases/med-cor-2023-10-23
Eli Lilly (acq. Morphic Therapeutic),MORF‑057,Ulcerative colitis; Crohn’s disease,Oral α4β7 integrin small‑molecule inhibitor,Phase 2b UC ongoing; Phase 2 CD ongoing,EMERALD‑2 (UC Ph2b),TBD,https://investor.lilly.com/news-releases/news-release-details/lilly-acquire-morphic-improve-outcomes-patients-inflammatory
Vedanta Biosciences,VE202,Ulcerative colitis (mild–moderate),Defined live bacterial consortium (microbiome therapy),Phase 2 (COLLECTiVE202),,TBD,https://www.vedantabio.com/press-release/vedanta-biosciences-announces-first-patient-dosed-in-phase-2-clinical-trial-of-ve202-for-the-treatment-of-ulcerative-colitis-and-receives-fast-track-designation/
Abivax,Obefazimod (ABX464),Ulcerative colitis (moderate–severe),miR‑124 up‑regulator / RNA‑based anti‑inflammatory small molecule,Phase 3 (ongoing),ABTECT program (multiple Ph3 UC),TBD,https://www.abivax.com/en/press-releases/
Johnson & Johnson / Protagonist,Icotrokinra (JNJ‑2113; PN‑235),Ulcerative colitis (and psoriasis),Oral IL‑23 receptor‑blocking peptide,Phase 2b UC positive (ANTHEM‑UC),ANTHEM‑UC (Ph2b),TBD,https://innovativemedicine.jnj.com/us/news-center/immunology/icotrokinra-meets-primary-endpoint-of-clinical-response-in-ulcerative-colitis-study-and-shows-potential-to-transform-the-treatment-paradigm-for-patients
Johnson & Johnson,Guselkumab (Tremfya) – UC program,Ulcerative colitis,Anti‑IL‑23p19 monoclonal antibody,Phase 3 (GALAXI in CD; UC induction SC data positive),GALAXI (CD Ph3); UC induction study (24‑wk data),TBD,https://www.investor.jnj.com/news/news-details/2025/TREMFYA-guselkumab-positioned-to-become-the-first-and-only-IL-23-inhibitor-to-offer-subcutaneous-induction-in-ulcerative-colitis-as-demonstrated-in-new-data-through-24-weeks/default.aspx
Priovant Therapeutics (Roivant/Pfizer JV),Brepocitinib (PRN‑003; PF‑06700841),Ulcerative colitis; Crohn’s disease,Oral dual TYK2/JAK1 inhibitor,Phase 2 (IBD),,TBD,https://www.frontiersin.org/articles/10.3389/fmed.2023.1089099/full
Pfizer,Ritlecitinib (PF‑06651600) – IBD program,Ulcerative colitis; Crohn’s disease,Oral JAK3/TEC family inhibitor,Phase 2 (IBD),,TBD,https://cdn.clinicaltrials.gov/large-docs/84/NCT03395184/Prot_000.pdf
Ironwood (via VectivBio acquisition),Apraglutide,Short bowel syndrome (SBS) – adult,Long‑acting GLP‑2 analog (intestinal growth and absorption),Phase 3 (STEPS‑2 readout positive; top‑line announced 2025),STEPS‑2 / EASE‑SB (program),TBD,https://investor.ironwoodpharma.com/news-releases/news-release-details/ironwood-pharmaceuticals-announces-positive-topline-phase-3-data
Vanda Pharmaceuticals,Tradipitant (VLY‑686),Gastroparesis (diabetic & idiopathic),Oral NK‑1 receptor antagonist,Phase 3 planning after FDA 2024 CRL; ongoing development,NCT04028492 (Ph3),TBD (post‑additional studies),https://www.reuters.com/business/healthcare-pharmaceuticals/us-fda-declines-approve-vandas-stomach-paralysis-drug-2024-09-19/
Neurogastrx,NG101 (metopimazine mesylate),Gastroparesis (diabetic & idiopathic),Peripheral D2/D3 dopamine receptor antagonist (gastroprokinetic/antiemetic),Phase 2 completed,,TBD,https://clinicaltrials.gov/study/NCT04303195
Anokion (partnered w/ J&J earlier),KAN‑101,Celiac disease,Liver‑targeted antigen‑specific immune tolerance (E‑selectin targeting),Phase 2a completed; Phase 2b enrolling/ongoing,,TBD,https://anokion.com/anokion-announces-dosing-of-first-patient-in-phase-2-trial-of-kan-101-for-treatment-of-celiac-disease/
Sanofi / Provention Bio / Amgen,PRV‑015 (Ordesekimab; AMG 714),Non‑responsive celiac disease (NRCD),Anti‑IL‑15 monoclonal antibody,Phase 2b completed (PROACTIVE),NCT04424927 (Ph2b),TBD,https://clinicaltrials.gov/study/NCT04424927
Bristol Myers Squibb,Cendakimab (CC‑93538),Eosinophilic esophagitis (EoE),Anti‑IL‑13 monoclonal antibody,Phase 3 (induction+maintenance),NCT04753697 (Ph3),TBD,https://clinicaltrials.gov/study/NCT04753697
AstraZeneca,Benralizumab (Fasenra) – EoE program,Eosinophilic esophagitis,Anti‑IL‑5 receptor α monoclonal antibody (eosinophil‑depleting),Phase 3 (MESSINA; mixed outcomes),MESSINA (Ph3 EoE),TBD,https://www.nejm.org/doi/full/10.1056/NEJMoa2313318
Ellodi Pharmaceuticals,APT‑1011 (fluticasone ODT),Eosinophilic esophagitis,Topical corticosteroid (orally disintegrating tablet targeted to esophagus),Phase 3 (FLUTE program),NCT04281108; NCT05634746,TBD,https://ellodipharma.com/ellodi-pharmaceuticals-announces-flute-2-data-to-be-presented-at-ddw-2024-with-apt-1011-in-patients-with-eosinophilic-esophagitis/
Vedanta Biosciences,VE303,Recurrent C. difficile infection (GI),Defined bacterial consortium (microbiome),Phase 3 (RESTORATiVE303),RESTORATiVE303 (Ph3),TBD,https://www.puretechhealth.com/programs/details/vedanta
Johnson & Johnson,Guselkumab + Golimumab (combo),Crohn’s disease (combination therapy study),IL‑23p19 mAb + TNF inhibitor combo,Phase 2/3 study ongoing,,TBD,https://clinicaltrials.icts.uci.edu/inflammatory-bowel-disease
Landos (now AbbVie),Omilancor (BT‑11),Ulcerative colitis; Crohn’s disease,Oral LANCL2 pathway agonist (gut‑restricted immunometabolic),Phase 3‑ready / late Phase 2–3 program,Multiple UC studies; CD Ph2,TBD,https://www.delveinsight.com/blog/emerging-drugs-for-ulcerative-colitis-treatment